BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
189742927986105002,343.5280931837791,0.0,565.6258930112166,0.0,263.87755823986197,1000.2447454702329,85.03164797238999,74.64540983606557,86.95848144952545,0.0,499.78345125107853,0.0,133.17123382226058,312.55849870578083,84.20075927523727,74.64540983606557,0.0,0.0,72.49009490940466,0.0,91.21804141501295,124.99896462467643,0.8093183779119931,2.6846850733390855
189742930517890202,0.0,0.0,178.3652384706346,0.0,211.54917619235317,137.35246353961372,164.69922743397714,433.53240835632636,0.0,0.0,165.66788726842728,0.0,49.99735514387071,35.86017737485219,155.21295230587307,343.64963342530547,0.0,0.0,13.7360701616082,0.0,151.0904138746551,371.2334174221522,16.277579818683485,109.966594402838
189942930526846502,0.0,0.0,360.73170708050435,0.0,684.6121532492725,1144.0726576139668,346.56465567410277,759.3903006789525,0.0,0.0,349.8060426770126,0.0,265.63677012609116,508.6207177497575,346.56465567410277,584.3173229873909,0.0,0.0,13.001677982541223,0.0,319.0677303588749,540.7000872938895,14.587943743937924,176.04165858389914
191142930477001502,0.0,0.0,589.4235185185186,0.0,228.61559670781892,504.1248971193416,214.15074074074073,102.84271604938272,0.0,0.0,517.5240740740741,0.0,219.29253086419752,258.1252469135802,210.9627366255144,84.59312757201647,0.0,0.0,39.85104938271605,0.0,35.802777777777784,362.97555555555556,8.858786008230453,2.3477572016460906
191242928823204201,0.0,0.0,1432.6513903743316,0.0,446.022513368984,1977.084705882353,341.8497326203209,436.6970053475936,0.0,0.0,1250.6157754010694,0.0,228.8503743315508,264.97267379679147,336.02090909090913,299.98320855614975,0.0,0.0,87.95433155080214,0.0,40.434064171123,225.3405347593583,0.0855614973262032,0.0
191342930457253501,0.0,0.0,3668.9779693877554,0.0,711.3653367346939,516.899193877551,806.6733571428572,400.66474489795917,0.0,0.0,3277.960091836735,0.0,340.9023265306123,446.433612244898,775.1864591836735,382.8676428571428,0.0,0.0,377.2646224489796,0.0,298.50691836734694,299.16601020408166,17.202438775510203,0.9387755102040817
191342930516577602,0.0,0.0,547.8243182696021,0.0,126.23979915025107,89.26473155658556,174.67650057937428,54.916794129007336,0.0,0.0,491.2300502124373,0.0,90.79847817690228,54.20758980301275,172.83555426805717,52.604024719969104,0.0,0.0,17.219061413673234,0.0,56.723441483198144,58.2078022402472,0.6798648126689842,2.5235882580146773
191342930525032501,24.435706267539757,0.0,591.2580449017773,0.0,138.2524883068288,649.9483255378859,1235.640392890552,385.7508231992516,0.0,0.0,489.19071094480825,0.0,28.674499532273153,231.72391019644527,1231.099466791394,221.1001683816651,160.92158091674463,0.0,51.128793264733396,0.0,127.4021889616464,385.7942376052385,2.3386342376052385,114.07532273152479
191342930539983202,0.0,0.0,557.5602196908055,0.0,183.82903173311635,421.5857445077299,178.8579414157852,130.37909682668837,0.0,0.0,484.050341741253,0.0,120.09152156224573,211.87109845402765,178.8579414157852,110.68995931651749,0.0,0.0,21.798250610252236,0.0,33.6920179007323,74.82094385679414,0.0,15.074776240846218
191342930541755801,0.0,0.0,633.6562736842105,0.0,118.93826315789474,216.25472631578947,192.64782105263157,163.4176105263158,0.0,0.0,562.3509894736842,0.0,72.02782105263157,202.02897894736842,189.8370105263158,162.4384947368421,0.0,0.0,244.03287368421053,0.0,84.21138947368422,226.90236842105264,2.174557894736842,18.97036842105263
