BDAP,Impegno totale SPESE CORRENTI,Impegno totale SPESE IN CONTO CAPITALE,Impegno totale SPESE PER RIMBORSO DI PRESTITI,Impegno totale SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CC SPESE CORRENTI,Pagamenti in CC SPESE IN CONTO CAPITALE,Pagamenti in CC SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CC SPESE PER SERVIZI PER CONTO DI TERZI,Pagamenti in CR SPESE CORRENTI,Pagamenti in CR SPESE IN CONTO CAPITALE,Pagamenti in CR SPESE PER RIMBORSO DI PRESTITI,Pagamenti in CR SPESE PER SERVIZI PER CONTO DI TERZI
119642930460902801,634.1523973234888,1477.8652191970466,51.89757268112598,677.492780341486,440.2082625749885,1382.4361698200278,51.89757268112598,677.492780341486,159.8652953391786,196.91752422704198,0.0,0.22610982925703738
119642930474784802,3118.2025419240954,695.1631067961165,2399.292038834951,455.5984819064431,1507.1898146513681,103.83497793468668,2399.292038834951,397.72189761694614,916.7280847308032,481.8493292144749,0.0,66.35296557811121
119642930543451002,948.0735496993278,462.03604704633887,56.173990095507605,211.6312044570216,802.2289158118147,316.04646621860627,56.173990095507605,195.06074106827023,163.21309869119207,79.44574991156702,0.0,60.09460912628227
119742930531276501,1027.052212837838,126.40329391891892,189.69292229729732,134.63660472972973,740.6490709459459,8.614864864864865,189.69292229729732,126.56060810810811,268.5580743243243,156.22797297297296,0.0,4.174324324324324
119942930518238201,1267.749567839196,147.29783919597992,106.6795175879397,204.29858291457285,959.4701206030151,1.1256281407035176,106.6795175879397,192.57890452261307,458.6540301507538,248.00229145728645,0.0,2.80035175879397
119942930529966301,1146.4064635958396,99.69360326894504,577.0369687964339,353.54119613670133,860.5767979197624,64.14647845468053,577.0369687964339,349.6380386329866,199.76546062407132,190.28937592867757,0.0,4.234650817236256
121242929321210202,1178.7959192085737,998.9922835943942,956.3632563891179,753.736331409728,532.7443940643034,340.2809315746084,784.5209068425391,743.4210964550701,100.24394064303381,120.26653751030503,122.84194558944765,2.213330585325639
121242930508820902,823.2758747800314,241.8885644160415,696.8630536260072,117.30233305547837,566.8836778734834,34.044579049736036,696.8630536260072,116.38294341020654,133.37305918310642,75.42127350189867,0.0,1.760172270075021
121242930520578002,706.0369186583239,46.95783670120012,356.1420699558929,67.38034977946457,625.7676664273259,36.8429202995179,356.1420699558929,61.87121756077546,90.76712073033131,12.481595035388244,0.0,0.10257462303826033
121342930459339902,630.7429041095891,70.68130136986301,21.43558219178082,88.67624657534247,492.3588356164384,22.12317808219178,21.43558219178082,70.12630136986301,63.12469178082192,88.06591095890411,0.0,1.7179383561643835
121342930532867601,1331.8207692307692,4937.544777327936,230.6582186234818,744.124939271255,948.8940890688259,834.1375708502023,230.6582186234818,604.5712955465586,374.41036437246964,3543.1286234817812,0.0,75.89684210526316
121642928932197502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121642930531710102,850.4136948189074,48.4259657084801,693.7673928704875,454.4205048427116,629.0264447737759,13.75076236497294,396.4059192335627,450.7473542043637,234.74171088151206,57.56717493797047,67.30856209040569,14.128560495060729
121742928857169102,691.7715482233502,3.302876480541455,62.4918950930626,99.02530456852791,512.265524534687,0.0,55.22496615905246,80.17104906937394,100.0542978003384,52.160879864636215,0.0,1.5519881556683588
121942930532691902,740.1926986183074,68.22235751295337,585.5350442573402,411.046146373057,587.1812111398964,37.04688255613126,585.5350442573402,384.20991364421417,159.25520833333334,56.504586571675304,87.70133203799655,15.945001079447321
122042930453747502,634.7867337503399,99.16980962741366,21.491158553168344,74.79538482458526,449.8003453902638,30.318806091922763,21.491158553168344,63.50704922491162,100.00661680717977,15.240111503943432,0.0,0.3301142235518085
122142930476059801,650.4010482180294,1372.057610062893,18.19924528301887,307.1072536687631,478.3359538784067,506.3804821802935,18.19924528301887,279.364821802935,124.41603773584905,801.5714255765198,0.0,0.04580712788259959
122142930524050702,697.6772877659574,83.81603643617022,85.37531010638298,99.93608882978724,561.4348989361702,40.773766489361705,85.37531010638298,79.78467473404255,195.60558882978722,33.6317869680851,0.0,13.635138829787234
122242930516823202,445.7321216555184,114.31879180602006,26.919734531772573,52.494816053511705,290.8463273411371,20.586283444816054,26.919734531772573,44.24944397993311,108.2622512541806,2.5825627090301,0.0,4.034000836120401
122242930542103301,537.9883239805462,35.95493078937523,28.909027310138423,86.63777777777777,471.04067340067337,29.383733632622523,28.909027310138423,85.67414141414142,56.53041152263375,2.525701459034792,0.0,1.1535802469135803
122342929604572701,970.7709570387418,337.15839950134256,116.42221518987343,1199.7321432681242,664.8323249904105,160.35843402378214,116.42221518987343,1165.9653495397008,338.0907638089758,64.27650843881855,3.756493095512083,10.408312236286921
122342930478315301,1981.3582191780822,1098.4287328767123,93.37770547945206,317.3114383561644,1176.7612671232876,893.7774657534246,93.37770547945206,278.39948630136985,495.37428082191775,1410.867705479452,0.0,11.861232876712329
122342930518922302,750.3550638870208,284.1093140551446,29.659899125756553,108.3588231338265,584.1039946200403,55.37506388702085,29.659899125756553,108.22432414256893,161.7258708809684,106.13925353059852,0.0,0.0
122342930519827402,888.4132620118087,102.69645089648448,23.28679811494502,122.63915172525864,677.7482346568441,72.14287687557554,23.28679811494502,109.2386181680299,190.97430150046043,48.11888684253291,0.0,8.030819023888197
122642930459111602,1317.7687662988967,212.68668004012036,481.3166900702106,226.97809428284856,876.0754062186559,128.13108324974922,367.908555667001,203.85827482447343,295.8584553660983,132.24675025075226,0.0,39.23945837512537
122642930550255802,717.6001055297594,255.53517517940062,32.719786829886026,96.47321865766146,625.2196032081047,152.2190291262136,32.719786829886026,92.4672034613761,172.71627902068383,277.4497467285775,0.0,18.22012452511608
122742930457734301,680.6043792325056,439.66345372460495,67.9611625282167,176.78133182844246,468.61594808126415,439.66345372460495,67.9611625282167,176.78133182844246,224.2591422121896,98.08752821670429,1.5576185101580136,0.0
122742930471847401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122842930473415802,706.5543147208123,239.700372250423,508.51991539763117,195.00983079526227,599.6418781725888,182.07197969543148,508.51991539763117,170.10280879864635,68.45093062605753,1015.311641285956,0.0,0.33544839255499154
122842930534949401,480.4306964656965,29.71543659043659,26.21988045738046,74.65527546777547,400.7416216216216,5.706860706860707,26.21988045738046,60.63036382536383,82.95158004158004,9.92029106029106,0.0,9.981252598752599
