BDAP,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
121742928857169102,20.17133675589701,33.73967540371646,13.898044189775781,76.06074335065175,25.634222682020525,2.405379389378334,0.0,0.0,0.0,35.87032808551155
121942930532691902,-6.396273288499082,120.8093057013978,54.63214539538398,51.682984754506776,23.235364678156312,4.193492190742435,14.17746084011143,1.017446851162281,0.0,41.82121036365629
122042930453747502,118.8863750639992,17.71261640477265,28.498484837191445,73.16628465641206,21.129801036264016,3.527771877617082,22.09042084382049,0.0,0.0,34.90282124023665
122142930476059801,51.36781448732609,9.418747326470998,5.854681742001118,101.47080297121505,26.694305031317317,1.6210698779647272,0.0,0.0,0.0,22.037739368660336
122142930524050702,29.241688373502296,53.3064883921823,54.093171384920126,40.090659271619025,25.008878075243157,0.6015142402405572,5.811730479968931,0.0,0.0,26.23679272168372
122242930516823202,16.82272515587155,3.8756586677085694,0.863263598672692,98.80658964928175,24.190998350281276,0.8620874575527934,3.6629337858088524,0.0,0.0,40.52495116584588
122242930542103301,152.27248139755952,1.6868051745171715,2.4769123052023727,110.56005230111599,19.552320630084946,0.031515100540138764,4.187947766086312,0.0,0.0,26.272538541478607
122342929604572701,76.64900451613516,27.029484015246187,32.51961040700792,90.48093650729572,16.72141692384594,2.9055744648601385,35.52480976149236,0.0,0.0,25.20839227289031
122342930478315301,172.10485474914435,34.272647007910685,59.08997107958348,110.57157673337026,13.245784600376417,3.156983345132056,2.336578623600318,0.087932214450208,0.0,69.34496079664424
122342930518922302,66.79837851025835,24.45464980191169,22.417185361243444,83.1998912528254,26.80894952924353,4.723494873878318,24.391795361873307,0.0,0.0,70.16632847970253
122342930519827402,11.698181899615486,54.707903525089726,26.88596391348488,82.0324718778192,17.554327987026994,0.45914403292980815,5.425939314977452,0.0,0.0,18.388118213112087
122642930459111602,36.02133000852069,39.16803588779538,125.92458399672546,90.23040378276454,61.64097917025704,0.3143556676800618,4.277599975970332,0.0,0.0,31.118331851389858
122642930550255802,56.36324794646189,13.628645265199236,10.23851750612674,105.22385145895872,20.81644805342658,0.07360806405079448,7.929543065808968,0.0,0.0,11.41724296061551
122742930457734301,54.329478878971884,2.0009375530082605,1.1537870185667456,104.22441073876992,31.304485222863487,1.6299477059972318,6.639456916498535,0.0,0.0,47.298065869956396
122742930471847401,70.76327219966129,19.71912690431572,16.374547233031002,100.65235070307827,20.581176880964573,1.5245615114536597,12.178086450935936,0.0,0.0,20.06745818917029
122842930473415802,15.679103404643493,35.80070769606053,7.340940232087208,91.21410237715462,14.44402463178189,4.4596352756638185,8.767756182212581,0.0,0.0,60.522569090949894
122842930534949401,24.21038042025628,22.757735168983533,10.325941556168074,91.82171369019986,13.349758823058153,3.4231468863347168,17.2212508279684,0.0,0.0,21.83037334662736
122842930544924201,45.312797084616705,111.8918821115282,221.8299804341787,30.33648548800286,15.078413956380318,6.52832632694745,39.048776697931224,44.442535101889916,0.0,62.38384089759356
122942929194588301,62.769365208929415,6.140100454707998,57.899563609923945,113.27830313431953,25.931183218471926,3.044498367654246,0.0,0.0,0.0,48.0130076739463
123042930475944402,20.478852771220048,82.42552944497726,31.628719062220455,93.0519029711203,21.07436526130998,2.877120729953793,16.65305671191711,0.0,0.0,38.918380583818674
123142930463041001,64.07554540514332,23.1840112901179,19.89225669894539,88.20465318259762,20.32577352163372,0.0,0.0,0.0,0.0,22.511174241006046
123142930474506401,28.060558351618685,68.02172372438375,113.10587909329846,-11.631954599830765,14.805386571585041,1.9275548402512641,24.114400978632094,0.0,0.0,55.6801093105234
123242929642362602,90.5375769620396,5.650923027167785,5.592752445480275,101.79087450268418,28.268531718171726,1.31438858722973,10.49452348119869,0.0,0.0,27.62488111119047
123442930527137401,71.7893874538133,65.90364715059486,98.2669832036335,47.117440859066406,26.21185248549783,8.312509086004946,21.24498695698902,0.0,0.0,14.703676214921915
123442930543516602,85.86999780426768,16.024894931133815,14.657658057116441,101.77634289122881,20.164339326741043,0.6054250110559495,3.805839307123358,0.0,0.0,35.87365247043006
123542930548721902,52.413897985552325,58.14970207506571,108.20833671518557,24.741298601649323,31.080549053941965,6.335385029012214,20.29816774865675,0.0,0.0,79.01845525569743
123642930526093702,20.591631352336115,159.5784096209727,62.83630105726586,86.65386597852898,25.060593317789976,3.259918704697832,22.267207124340263,3.0569420638010096,0.0,40.730428895303305
123642930543678502,33.812606119428516,93.71091075905935,40.623138903005476,96.7538798555209,26.37320970539323,4.350250150632381,21.696024693396662,23.587094599036547,0.0,32.26002408329899
123742930480013402,20.141440524905484,115.44066520272962,63.33994870760834,71.1951539535134,17.527723290033915,2.889161099332348,16.4349684454915,4.493287377433313,0.0,28.59031847950354
123842930472867801,50.46712866360276,20.424823132739924,11.79049961801637,102.76658216706511,21.182333716925946,1.3580441279348865,0.0,0.0,0.0,28.218015640537093
123942930458498402,35.7514215294068,17.970112594032027,8.513614371982928,97.82576807274003,17.94329164631738,0.29050712250904326,11.064219756018444,0.0,0.0,14.673055730161359
124242930458525101,48.685458071947735,40.77637579539521,33.481583278019414,78.54091672184961,30.532037529902787,1.29712958245195,6.436292758825895,0.0,0.0,43.930054467646784
124242930509420702,35.983180758997456,9.216142456496103,3.650383714070735,105.56272568357524,23.887073320000678,3.1001255426393683,35.675102847488354,0.0,0.0,14.527394904354798
124342930525826602,35.84538784659097,28.442665600027862,10.248944941681485,107.3024687443399,24.610600992387926,1.8827612953177075,0.0,0.0,0.0,21.778031688241768
124342930527986701,66.59556035650336,80.25334167519563,70.1801345554871,97.61633943059492,21.501099919805412,1.5654026144671798,8.14685119775462,0.0,0.0,37.652278227136804
124542930520334001,66.56169501655069,52.23607110438806,72.76136200851411,40.419454351559665,16.47266435834138,4.074161797246082,31.9511390245594,0.0,0.0,23.628524025123397
124742930477121702,7.224209057102941,24.0176879281521,3.273796861160309,100.81851539400802,25.582427051828148,1.4233491464861259,21.713006583042574,0.0,0.0,16.050413186118544
124942927917484702,66.45879574167677,33.535094183849964,49.9107796445196,88.40866043421417,47.04474855238671,4.345328578825224,47.44289747541617,0.0,0.0,33.76983669965058
125042930526270701,20.546455428171562,57.08463534942302,22.23880721694397,89.58202576331657,20.179585823003276,6.16502404116866,20.528808611579162,0.0,0.0,46.67591662776237
125042930531186701,183.32543321437976,1.697908815806175,13.40743979285567,124.50831396332758,18.309064022470867,1.483167954112821,0.0,0.0,0.0,19.153223120465793
125142930542024401,10.760543520367984,130.91725988821415,27.827980272958623,92.46386801912378,42.87260412439633,5.278720846958844,0.0,0.0,0.0,17.397745584272577
125242930523820602,84.696514297819,43.296670326370815,58.99722982544241,55.313590845634074,31.128674635577553,3.000932427042827,0.0,0.0,0.0,39.13036178544944
125342930454820802,49.86403383923754,0.2349381448978659,0.10636387660095584,119.60377212758895,15.586301364819708,3.8091177364500717,3.804875145214798,0.0,0.0,15.389590896736207
125442929568624202,43.03719965663365,33.79356100986921,66.79303677826778,76.30732157432641,19.432460817845968,1.1430133061223287,4.839070819256835,0.0,0.0,13.711910199964633
125442929765978601,20.668786060360674,100.74993716952703,101.11778018626151,63.798642859779484,19.573784610528556,8.415515704022427,16.93047452432729,0.0,0.0,93.16279486483911
125442930529058102,15.545109652281502,43.08402799233267,36.79598695476166,82.17319239915876,23.129116969074037,1.5373489821083597,11.08024243688256,0.0,0.0,36.850074263993996
125442930531011902,20.811158452760512,14.520881760756286,4.291069408916652,98.03695809499112,11.881504201130593,2.567835769219238,7.416224860238181,0.0,0.0,13.637116985387282
125742930453762001,15.16940852710755,62.66124171516463,56.642013116985254,84.01102827163001,20.02726458419565,3.1088294906549456,23.130390009619774,0.0,0.0,20.607817675761446
125742930530905702,37.934607996751666,31.722299792930915,16.156559218621457,91.89867016964435,23.26263668727311,0.26622405118840836,4.482099130287933,0.0,0.0,49.814975591079715
126142928602946801,51.07117439145286,5.622214553465579,3.019807424551918,116.29878848023287,19.283208305776025,0.10190232585238382,1.7071799571421435,0.0,0.0,28.256791306286004
126142930532118001,38.87866073076683,13.69869939842468,6.028496941038016,107.79419100041616,19.06044153739547,2.297802908099795,9.576726525929027,0.0,0.0,28.707614979340036
