BDAP,Comune,Provincia,Regione,Zona,2008,2009,2010,2011,2012,2013,2014,2015
519142930454298802,COMUNE DI PONTE SAN NICOLO',PADOVA,VENETO,NORD-EST,228794.0,251108.0,234408.0,224864.0,244959.21,244284.59,222081.63,247461.63
519242930535055702,COMUNE DI PIANEZZA,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,42549.3,0.0
519542930470388902,COMUNE DI PONTE,BENEVENTO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.64
519542930528475701,COMUNE DI PRESEGLIE,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519742930461844302,COMUNE DI BELMONTE CASTELLO,FROSINONE,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519842930451311602,COMUNE DI ORRIA,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519842930473770402,COMUNE DI MOSCAZZANO,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8225.0
519842930527443702,COMUNE DI MONTAGNANA,PADOVA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,190819.54,189749.78,188881.87
521242930456422201,COMUNE DI FURNARI,MESSINA,SICILIA,ISOLE,7990.0,5994.0,20000.0,10000.0,10000.0,12000.0,0.0,0.0
521342929543705902,COMUNE DI MASSA E COZZILE,PISTOIA,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521442930446384001,COMUNE DI RIVA DI SOLTO,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521442930516243902,COMUNE DI COLI,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521442930550695802,COMUNE DI USSITA,MACERATA,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521642929820882502,COMUNE DI LANDIONA,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521642930466537502,COMUNE DI VILLA CELIERA,PESCARA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521642930529911802,COMUNE DI BUSCEMI,SIRACUSA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521742929248984702,COMUNE DI BORGIALLO,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521742930289474802,COMUNE DI MINEO,CATANIA,SICILIA,ISOLE,3365.0,3365.0,3365.0,3365.0,3365.23,0.0,0.0,0.0
521742930476572201,COMUNE DI CASELLE LANDI,LODI,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521842930464664801,COMUNE DI SEZZADIO,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521942930518970902,COMUNE DI FONTANIVA,PADOVA,VENETO,NORD-EST,215579.0,232106.0,216618.0,215351.0,220204.66,201807.94,201739.2,202849.61
522042930476800702,COMUNE DI SAN NAZZARO SESIA,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522142930469906601,COMUNE DI SANT'EGIDIO ALLA VIBRATA,TERAMO,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522142930516375802,COMUNE DI DUSINO SAN MICHELE,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522242930459711202,COMUNE DI BONIFATI,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522342930544686501,COMUNE DI SAN PIETRO APOSTOLO,CATANZARO,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522642930515876402,COMUNE DI GIARDINI-NAXOS,MESSINA,SICILIA,ISOLE,4801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522742930531960302,COMUNE DI MEZZAGO,MONZA E DELLA BRIANZA,LOMBARDIA,NORD-OVEST,155422.0,208605.0,214796.0,205616.0,231595.44,245137.76,218554.82,270767.23
523042930525975001,COMUNE DI VILLA DI TIRANO,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523042930539813501,COMUNE DI VALFABBRICA,PERUGIA,UMBRIA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523242930476453102,COMUNE DI SANT'ALESSIO IN ASPROMONTE,REGGIO DI CALABRIA,CALABRIA,SUD,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0
523242930533811701,COMUNE DI POLLONE,BIELLA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523242930549913201,COMUNE DI VALPELLINE,VALLE D'AOSTA/VALLÉE D'AOSTE,VALLE D'AOSTA/VALLÉE D'AOSTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523342930527468302,COMUNE DI FRASCAROLO,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,96000.0,95580.0,0.0,0.0,0.0,0.0
523442930464798501,COMUNE DI CAMANDONA,BIELLA,PIEMONTE,NORD-OVEST,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523442930543257102,COMUNE DI ORTELLE,LECCE,PUGLIA,SUD,0.0,0.0,243636.0,385000.0,120000.0,0.0,0.0,0.0
523542930517232102,COMUNE DI CAPERGNANICA,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523542930542853201,COMUNE DI FORMIGARA,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523742930476968902,COMUNE DI LANGHIRANO,PARMA,EMILIA-ROMAGNA,NORD-EST,476175.0,100952.0,100000.0,101125.0,100987.27,100987.28,100987.28,78470.68
523742930530552602,COMUNE DI SAN GERVASIO BRESCIANO,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523942930477531001,COMUNE DI FIESSE,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523942930545877502,COMUNE DI FILAGO,BERGAMO,LOMBARDIA,NORD-OVEST,263986.0,6310.0,39838.0,19973.0,46470.69,56157.24,66964.0,0.0
524042930530774101,COMUNE DI PIETRAGALLA,POTENZA,BASILICATA,SUD,0.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
524242930532164301,COMUNE DI PERGINE VALSUGANA,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524342930456612601,COMUNE DI MORLUPO,ROMA,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524442927921789101,COMUNE DI BELVEDERE MARITTIMO,COSENZA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22685.76
524442930457683001,COMUNE DI MONTICELLI BRUSATI,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524542929644301002,COMUNE DI MORGANO,TREVISO,VENETO,NORD-EST,133600.0,136000.0,138000.0,130000.0,123000.0,120000.0,114500.0,0.0
524542930448041102,COMUNE DI MONDAVIO,PESARO E URBINO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,55988.89,0.0
524542930453022401,COMUNE DI SONDRIO,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524542930510187201,COMUNE DI ACQUAVIVA COLLECROCE,CAMPOBASSO,MOLISE,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524542930517113001,COMUNE DI CIVIDATE CAMUNO,BRESCIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524642929946600601,COMUNE DI CUGLIATE-FABIASCO,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524642930507929602,COMUNE DI CALUSO,TORINO,PIEMONTE,NORD-OVEST,174794.0,196154.0,193411.0,205541.0,219351.5,227643.5,0.0,0.0
524742930524493501,COMUNE DI VARAZZE,SAVONA,LIGURIA,NORD-OVEST,183000.0,246500.0,0.0,23333.0,22974.01,0.0,48433.32,75260.3
524742930524888502,COMUNE DI PUTIFIGARI,SASSARI,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524842930468636502,COMUNE DI SANTA MARGHERITA DI BELICE,AGRIGENTO,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524842930525479102,COMUNE DI SAN LAZZARO DI SAVENA,BOLOGNA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524842930532705901,COMUNE DI ALONTE,VICENZA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524942930528164202,COMUNE DI RIOMAGGIORE,LA SPEZIA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,44000.0,5840.17,0.0
525242930456243101,COMUNE DI NARNI,TERNI,UMBRIA,CENTRO,0.0,769769.0,0.0,0.0,0.0,53199.0,0.0,0.0
525242930476598501,COMUNE DI SANT'ALFIO,CATANIA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49693.0
525542929991226701,COMUNE DI CASTELVECCHIO DI ROCCA BARBENA,SAVONA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525542930519128501,COMUNE DI ITTIREDDU,SASSARI,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,3778.0,2788.2,17900.44,21905.28
525642930457580101,COMUNE DI POZZUOLI,NAPOLI,CAMPANIA,SUD,0.0,26310.0,0.0,3300.0,0.0,0.0,0.0,0.0
525642930515445502,COMUNE DI BORGARELLO,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525742930462141902,COMUNE DI BRACCIANO,ROMA,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525842930515830002,COMUNE DI CALLIANO MONFERRATO,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525942929013002102,COMUNE DI CENTRACHE,CATANZARO,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525942930534269801,COMUNE DI CERCINO,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526142930525745102,COMUNE DI SONDALO,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526242930448845701,COMUNE DI VALLEDOLMO,PALERMO,SICILIA,ISOLE,0.0,0.0,52751.0,0.0,41842.0,41841.6,0.0,0.0
526342930527313402,COMUNE DI MORFASSO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,12390.0,10346.9,0.0,0.0,8563.3
526442930528398402,COMUNE DI OFFAGNA,ANCONA,MARCHE,CENTRO,6962.0,0.0,0.0,0.0,2100.0,2100.0,0.0,0.0
526442930545311801,COMUNE DI GABBIONETA-BINANUOVA,CREMONA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526742927905068101,COMUNE DI BRAIES,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526942930453045801,COMUNE DI VALLEBONA,IMPERIA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526942930507933602,COMUNE DI CAMERATA NUOVA,ROMA,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527342930456726202,COMUNE DI SAN BELLINO,ROVIGO,VENETO,NORD-EST,19593.0,19884.0,0.0,0.0,0.0,22541.12,0.0,26304.43
527342930533695601,COMUNE DI ALI' TERME,MESSINA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527442930528109502,COMUNE DI GIFFONI SEI CASALI,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527542930452604902,COMUNE DI GORNO,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527542930455826401,COMUNE DI POLIGNANO A MARE,BARI,PUGLIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527542930530669502,COMUNE DI ASCREA,RIETI,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527742930508942102,COMUNE DI CASTAGNETO CARDUCCI,LIVORNO,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527742930539602001,COMUNE DI TERGU,SASSARI,SARDEGNA,ISOLE,0.0,0.0,2850.0,2397.0,2423.0,0.0,0.0,596.3
527842930519336902,COMUNE DI FIUMARA,REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527942930509473501,COMUNE DI COZZO,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,30331.32,0.0,0.0
527942930519957502,COMUNE DI MONTEBELLO DI BERTONA,PESCARA,ABRUZZO,SUD,4700.0,0.0,2200.0,2200.0,0.0,0.0,0.0,1000.0
527942930527946202,COMUNE DI MANDAS,SUD SARDEGNA,SARDEGNA,ISOLE,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528042930531882502,COMUNE DI CAULONIA,REGGIO DI CALABRIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528642930532677102,COMUNE DI TIRIOLO,CATANZARO,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528842930448825702,COMUNE DI MEOLO,VENEZIA,VENETO,NORD-EST,131835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528842930474056201,COMUNE DI SIMBARIO,VIBO VALENTIA,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528842930537470801,COMUNE DI TIRANO,SONDRIO,LOMBARDIA,NORD-OVEST,0.0,4634.0,0.0,0.0,0.0,0.0,0.0,0.0
528942930517857701,COMUNE DI FLUSSIO,ORISTANO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529042930452799502,COMUNE DI SCANDALE,CROTONE,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529142930528514802,COMUNE DI NEBBIUNO,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529242930549000602,COMUNE DI VILLANOVA MONDOVI',CUNEO,PIEMONTE,NORD-OVEST,118383.0,121200.0,121980.0,0.0,0.0,0.0,0.0,0.0
529342930474315402,COMUNE DI REDONDESCO,MANTOVA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529342930527717402,COMUNE DI PESCIA,PISTOIA,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,733941.29,188852.11,743788.0,722982.0
529442930477183002,COMUNE DI LUZZANA,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529442930526829101,COMUNE DI LUPARA,CAMPOBASSO,MOLISE,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529542928990317602,COMUNE DI CANDIA LOMELLINA,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529642930518469401,COMUNE DI CODEVILLA,PAVIA,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529742930460107701,COMUNE DI VILLAR PELLICE,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529742930532663702,COMUNE DI PIARIO,BERGAMO,LOMBARDIA,NORD-OVEST,6472.0,5986.0,6042.0,6000.0,0.0,0.0,0.0,0.0
529842928135420501,COMUNE DI CASAL DI PRINCIPE,CASERTA,CAMPANIA,SUD,10800.0,27800.0,309874.0,568697.0,294514.96,338510.87,336848.41,1179082.07
531142929684609602,COMUNE DI FARA GERA D'ADDA,BERGAMO,LOMBARDIA,NORD-OVEST,52335.0,42757.0,33500.0,71171.0,76206.0,70965.0,68492.0,68492.0
531142930526117402,COMUNE DI PIOZZANO,PIACENZA,EMILIA-ROMAGNA,NORD-EST,0.0,0.0,0.0,21915.0,16000.0,0.0,0.0,0.0
531342930519090202,COMUNE DI ROMAGNANO SESIA,NOVARA,PIEMONTE,NORD-OVEST,100675.0,103607.0,104270.0,126821.0,129244.5,129244.5,129528.0,129528.0
531342930521353802,COMUNE DI BARANO D'ISCHIA,NAPOLI,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531342930534825402,COMUNE DI PARZANICA,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531442930509846501,COMUNE DI ACERRA,NAPOLI,CAMPANIA,SUD,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531442930549950602,COMUNE DI SAN GIULIANO MILANESE,MILANO,LOMBARDIA,NORD-OVEST,706090.0,1363000.0,1332000.0,1342000.0,1370000.0,1519579.0,1385618.0,1380028.0
531542930461010801,COMUNE DI APPIGNANO,MACERATA,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380.0
531542930542068501,COMUNE DI FRANCAVILLA BISIO,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531642930509346502,COMUNE DI CAPOTERRA,CAGLIARI,SARDEGNA,ISOLE,5000.0,0.0,0.0,0.0,0.0,30406.87,27373.31,27373.31
531742930478634302,COMUNE DI USSASSAI,NUORO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531742930525753001,COMUNE DI GORNATE-OLONA,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,17587.05,25123.03,27927.86
532042930548155202,COMUNE DI CAVALLINO - TREPORTI,VENEZIA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532242930478188602,COMUNE DI VALLESACCARDA,AVELLINO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532242930542455601,COMUNE DI MASSERANO,BIELLA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532442930459984001,COMUNE DI CICERALE,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532442930472851202,COMUNE DI MONTE SAN PIETRANGELI,FERMO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,305.77,305.49
532542929118531402,COMUNE DI CASAL VELINO,SALERNO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532542930543483502,COMUNE DI OLEGGIO,NOVARA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532642930524212001,COMUNE DI GRUMELLO DEL MONTE,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532642930527773702,COMUNE DI FURCI SICULO,MESSINA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532742930508593502,COMUNE DI CAMPOFILONE,FERMO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533042928257856601,COMUNE DI ALBIANO,TRENTO,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533042930464310102,COMUNE DI ALZANO SCRIVIA,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533242930464522301,COMUNE DI DENICE,ALESSANDRIA,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533342929269151302,COMUNE DI FABRIANO,ANCONA,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533342930461618601,COMUNE DI CAFASSE,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533442929501754601,COMUNE DI ORTISEI,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,16000.0,16000.0,103663.64,28354.13,16000.0
533642930461272401,COMUNE DI COSSERIA,SAVONA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533742930528841102,COMUNE DI MONALE,ASTI,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533842930450656002,COMUNE DI PIETRASTORNINA,AVELLINO,CAMPANIA,SUD,0.0,2136.0,1137.0,2136.0,23706.0,0.0,5135.46,3629.0
533842930532705502,COMUNE DI CORIO,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0
534142930462567801,COMUNE DI EXILLES,TORINO,PIEMONTE,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534142930464536002,COMUNE DI TRAMONTI DI SOTTO,PORDENONE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,1000.0,0.0,0.0,0.0,3345.62,0.0
534242930449890701,COMUNE DI RESUTTANO,CALTANISSETTA,SICILIA,ISOLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534342929528923002,COMUNE DI ISTRANA,TREVISO,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534342930472965901,COMUNE DI FARDELLA,POTENZA,BASILICATA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534442928293182001,COMUNE DI AVELENGO,BOLZANO/BOZEN,TRENTINO-ALTO ADIGE/SÜDTIROL,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534642930541733801,COMUNE DI GALLINARO,FROSINONE,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534742928716216301,COMUNE DI BORDANO,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534842928887104802,COMUNE DI CREDARO,BERGAMO,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534842930454500201,COMUNE DI TALMASSONS,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534942930460349701,COMUNE DI ARTOGNE,BRESCIA,LOMBARDIA,NORD-OVEST,73801.0,50125.0,54017.0,0.0,0.0,0.0,0.0,0.0
535042930544297801,COMUNE DI PIENZA,SIENA,TOSCANA,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535142930542720502,COMUNE DI SAVELLI,CROTONE,CALABRIA,SUD,0.0,0.0,0.0,0.0,1450.0,9699.15,11082.77,1539.36
535442930509897502,COMUNE DI ABANO TERME,PADOVA,VENETO,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535642929346340802,COMUNE DI CAIRO MONTENOTTE,SAVONA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,401494.95,453057.75
535742930508737102,COMUNE DI BRISSAGO-VALTRAVAGLIA,VARESE,LOMBARDIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535742930547538701,COMUNE DI SASSINORO,BENEVENTO,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535842930475256801,COMUNE DI LEI,NUORO,SARDEGNA,ISOLE,0.0,0.0,0.0,0.0,1133.12,0.0,0.0,0.0
535942930480358302,COMUNE DI PIOBESI D'ALBA,CUNEO,PIEMONTE,NORD-OVEST,100450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536042930524260402,COMUNE DI TRASAGHIS,UDINE,FRIULI-VENEZIA GIULIA,NORD-EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536242930479479502,COMUNE DI TRIVIGNO,POTENZA,BASILICATA,SUD,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
536242930531045102,COMUNE DI APPIGNANO DEL TRONTO,ASCOLI PICENO,MARCHE,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536442930518004201,COMUNE DI FABBRICO,REGGIO NELL'EMILIA,EMILIA-ROMAGNA,NORD-EST,234400.0,291969.0,9349.0,9452.0,8954.0,9089.0,9089.0,0.0
536642928030238702,COMUNE DI CARAPELLE CALVISIO,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536742930477969701,COMUNE DI SANT'ORESTE,ROMA,LAZIO,CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536842928096602302,COMUNE DI CRISPANO,NAPOLI,CAMPANIA,SUD,6279.0,7000.0,7789.0,10000.0,19294.96,15000.0,0.0,0.0
536842930517065202,COMUNE DI CAMPOCHIARO,CAMPOBASSO,MOLISE,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536942930521186501,COMUNE DI CASTELVECCHIO CALVISIO,L'AQUILA,ABRUZZO,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536942930546660802,COMUNE DI SAN FLORO,CATANZARO,CALABRIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537042930459870402,COMUNE DI SAN GIULIANO TERME,PISA,TOSCANA,CENTRO,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,1736268.51
537042930475994501,COMUNE DI CELLE DI SAN VITO,FOGGIA,PUGLIA,SUD,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537042930515757301,COMUNE DI BOGLIASCO,GENOVA,LIGURIA,NORD-OVEST,2500.0,4138.0,7913.0,7705.0,6625.32,6466.69,6800.0,0.0
537242930472882002,COMUNE DI GALLO MATESE,CASERTA,CAMPANIA,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537442930462553302,COMUNE DI GAMBATESA,CAMPOBASSO,MOLISE,SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537742930537487701,COMUNE DI POMPEIANA,IMPERIA,LIGURIA,NORD-OVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
